source,target,weight
what,nobody,0.06621956394033582
what,nor,0.11822673423840897
what,off,0.06525692590093116
what,once,0.07208396186018197
what,opposite,0.08148269917602284
what,or,0.06685772560845764
what,ought,0.1133410126642452
what,outside,0.07276130681523366
what,over,0.14207798654504966
what,save,0.0648811517912326
what,shall,0.07486755119342585
what,since,0.06479932672607423
what,so,0.09374401956420232
what,something,0.06238607072223123
what,such,0.09827467511553453
what,the,0.06454325770679999
what,them,0.13402889134952414
what,then,0.09165129316045827
what,therefore,0.07931080547522072
what,these,0.11032864013971926
what,those,0.1748336230356707
what,though,0.09088368371796082
what,till,0.09737472802369856
what,toward,0.09833751342330495
what,upon,0.13529909897579767
what,used,0.0625173531326955
what,various,0.11798217870273921
what,what,0.06518097595210806
what,which,0.11452063393252601
what,while,0.10102527503615771
what,who,0.10875802586866846
what,without,0.09287973213770219
whatever,as,0.08006044245305845
whatever,away,0.12301337635078134
whatever,off,0.07411271911523662
whatever,such,0.11665620561964035
whatever,them,0.10581405587910611
whatever,these,0.09610054891867796
whatever,whatever,0.09578306263158234
when,bit,0.07455043193783477
when,aboard,0.1498860381841778
when,along,0.07849740315361159
when,alongside,0.07950562538906505
when,any,0.08525861864477635
when,around,0.08553003870336755
when,because,0.09782166820420057
when,besides,0.11335390185397881
when,both,0.06301039000823858
when,except,0.09890583777452965
when,few,0.07650676454881694
when,need,0.07004994791131577
when,neither,0.10604337831415328
when,nor,0.08715442893630025
when,themselves,0.09584696737773953
when,these,0.07975698352300677
when,those,0.07112027993147019
when,toward,0.09645177913561367
when,while,0.07440443713696039
when,within,0.08173313666089295
when,without,0.06750731571817978
when,yet,0.06322622570216192
whenever,an,0.11119918258262684
whenever,any,0.10395842047708705
whenever,into,0.08757926273670004
whenever,must,0.0746687454239632
whenever,no,0.07425556590455094
whenever,them,0.09543057305494249
whenever,to,0.09321216766172621
whenever,which,0.12591772491915992
where,aboard,0.07706014061399816
where,about,0.07339764056572505
where,beyond,0.07099344258654224
where,given,0.07404180649409392
where,less,0.06961336192047717
where,more,0.065165680804722
where,need,0.10474778431766682
where,till,0.09312995139119075
where,toward,0.09470476013587878
where,will,0.0762654602121534
where,without,0.07760997503658851
where,would,0.06362084166918902
wherever,it,0.09130404006459195
wherever,no,0.07064688089692948
wherever,the,0.062472178595468025
wherever,through,0.11618669744033533
wherever,to,0.09276585659113082
whether,aboard,0.18413026081880565
whether,as,0.10361780044857066
whether,away,0.12047772104755552
whether,because,0.13492930226961145
whether,for,0.06641186185481597
whether,from,0.0966625859321363
whether,in,0.064314803319854
whether,like,0.12910503158128223
whether,little,0.11412186337394287
whether,most,0.1257152607710357
whether,much,0.0709960495926036
whether,no,0.07662948670573945
whether,none,0.08640814033507967
whether,off,0.07922566217313194
whether,some,0.0782374136846876
whether,the,0.0767334723773972
whether,them,0.1412398404837524
whether,these,0.07268881712178327
whether,those,0.1667973773918226
whether,to,0.07835370850531832
whether,upon,0.15857042568996813
whether,which,0.12137403377508653
whether,who,0.1288558574673983
whether,whose,0.1691063573678976
which,this,0.06282529264720632
while,after,0.07865772979512768
while,and,0.06813917230421242
while,below,0.07461919160078116
while,or,0.07188226501128567
while,these,0.07049498242637055
while,would,0.06545218945708589
whilst,and,0.0777698972949155
who,bit,0.16664270027347694
who,aboard,0.20083434260390493
who,all,0.09887269016987114
who,alongside,0.07067741999519894
who,anyone,0.0974139877581541
who,anything,0.06667686531565083
who,around,0.1384279141500585
who,away,0.14151427704693684
who,behind,0.06928763345629527
who,besides,0.1335047566785104
who,between,0.1417235070749324
who,by,0.06987876435194933
who,down,0.09082245082569482
who,everything,0.18653815912200622
who,few,0.09190783796356976
who,for,0.08727608895693943
who,given,0.11295511894410239
who,hence,0.07199687723140069
who,if,0.06426691256770065
who,like,0.10367277672538773
who,little,0.09475714836261832
who,many,0.08671134534727132
who,more,0.0878830769302044
who,most,0.10030093590136423
who,must,0.062373791787509535
who,near,0.07211915610032005
who,neither,0.10340979415693784
who,no,0.13691052561767866
who,on,0.06257632626504252
who,over,0.07086380458370324
who,round,0.09144430283036734
who,several,0.09654391540415715
who,so,0.06245034207662925
who,such,0.08530405005959923
who,the,0.10953502646667292
who,them,0.06674146740268405
who,then,0.1042687913009605
who,these,0.16010845746881827
who,they,0.062331072798222274
who,this,0.06567341138124128
who,those,0.19628099895906367
who,through,0.08773910263335104
who,under,0.10763933892158022
who,upon,0.11504135086520612
who,which,0.0709778588233778
who,while,0.12134145586739598
who,who,0.06502690534801304
who,whose,0.1156664703611194
who,with,0.06637276757979069
who,within,0.12042797057111192
who,would,0.06748386330336349
who,yet,0.07583504094770939
whose,along,0.11548813032507048
whose,as,0.10456573020584245
whose,few,0.09073749435091108
whose,must,0.07138146471148314
whose,part,0.06639635653664698
whose,several,0.06383037937921558
whose,such,0.17392646538082432
whose,them,0.08230149472099264
whose,these,0.10987914577613486
whose,to,0.06238908261746116
whose,upon,0.09337814697681586
whose,who,0.12033916780117013
whose,whose,0.15461573948831703
will,after,0.10557953461575381
will,along,0.11097382511170706
will,and,0.06705329771608745
will,any,0.07042033361059948
will,anything,0.08120722645079918
will,around,0.10745188971657786
will,as,0.1027348697231979
will,away,0.12861726683448263
will,because,0.099459834138072
will,between,0.14618476816989545
will,both,0.11721486668181869
will,but,0.06719615460790959
will,either,0.06702818908082858
will,enough,0.10954595588398411
will,every,0.09492430481091782
will,few,0.14019687334051623
will,however,0.12124990277874877
will,into,0.06852476923803624
will,itself,0.08364888656270783
will,like,0.15411745794206952
will,more,0.09125289740953944
will,most,0.12318329376340086
will,must,0.11235961652020263
will,need,0.13882325625977576
will,neither,0.15192047287584226
will,no,0.09226264242664124
will,none,0.12995373951594524
will,nor,0.12450125585521483
will,off,0.06381464820364446
will,one,0.07532869998824224
will,outside,0.07333791361522764
will,over,0.09853700184578187
will,round,0.06912064029924923
will,since,0.09220432824450671
will,something,0.066194929303875
will,such,0.1248133602884972
will,them,0.10907957316291543
will,these,0.11872379230621181
will,they,0.10329131304551827
will,this,0.06425174086006026
will,those,0.14339037378004527
will,till,0.06260275834182598
will,upon,0.1487297010991281
will,various,0.1433845260834664
will,what,0.07178866041999103
will,whatever,0.11462334545501275
will,which,0.11906038151802496
will,while,0.15855891372072864
will,who,0.13303589598699622
will,will,0.07382779436647803
will,within,0.1568303061917932
will,without,0.12050164291533211
with,bit,0.09457827240346861
with,aboard,0.2124831655493671
with,after,0.08232960716323293
with,all,0.07218510553336556
with,along,0.09603396910442338
with,alongside,0.08625539396239437
with,amid,0.11625508240131505
with,an,0.1021154384531359
with,and,0.0775629181679042
with,around,0.17516803497591932
with,as,0.07575033781051238
with,away,0.13596857548165855
with,because,0.0737797475118307
with,before,0.06673695734193268
with,beside,0.07265716322484209
with,besides,0.10520098856731708
with,between,0.12427496449933637
with,close,0.07748332417526085
with,down,0.06501594516413449
with,during,0.11228362614012305
with,enough,0.11609468473437291
with,everybody,0.11787313579296747
with,everything,0.1905275948526489
with,except,0.1011581181010228
with,few,0.0653415684838785
with,for,0.08475995287187851
with,given,0.15521857658530297
with,however,0.14545728854436302
with,if,0.06750204797903966
with,inside,0.11901318023283573
with,itself,0.0635415768479483
with,like,0.10402819568815772
with,little,0.07240804357981298
with,many,0.07986067556991239
with,more,0.07591108846836304
with,most,0.15268538284834773
with,much,0.10203640985912961
with,must,0.09447635571562568
with,near,0.06804718756610806
with,need,0.14477092443863315
with,neither,0.10521467635938414
with,nobody,0.07506138212640288
with,once,0.09299182710881435
with,ought,0.13201511110967354
with,outside,0.09450151405773395
with,over,0.09990180879646368
with,past,0.09422318241133137
with,save,0.09878183568015181
with,several,0.10371331029244063
with,since,0.10862399922577652
with,so,0.08577548315178339
with,such,0.11417283239175334
with,the,0.07623028121948315
with,them,0.13027607574798886
with,themselves,0.12629303394628558
with,therefore,0.1502534614094297
with,these,0.13031820037461475
with,they,0.11718872160424756
with,those,0.10363605294742095
with,though,0.06789851732615781
with,through,0.0708314301160051
with,to,0.06268589953802677
with,toward,0.10673428819196541
with,under,0.07895709940944524
with,underneath,0.10408532497934538
with,until,0.12115091053597467
with,upon,0.0752015006540346
with,us,0.0698468689556793
with,various,0.1410813761424091
with,wanting,0.07200513286423471
with,whatever,0.07719383419158725
with,which,0.111919811982448
with,while,0.08116624461217543
with,who,0.10383081885150097
with,whose,0.11931664757076314
with,will,0.06322862932411749
without,after,0.08093669808352037
without,as,0.08199729479652146
without,away,0.11500275094860236
without,before,0.08908485811891682
without,beside,0.09206391095155425
without,down,0.06879571944940578
without,either,0.08044532136802451
without,enough,0.06335907599026266
without,for,0.08767652449801804
without,if,0.09559645386176441
without,like,0.09315340460903392
without,more,0.0877913152085395
without,most,0.11388066897201037
without,next,0.06953490420284769
without,no,0.08926755638675928
without,none,0.11257443672709831
without,on,0.07709771740635278
without,over,0.13697045741165031
without,several,0.0822366700248354
without,so,0.09348485151531354
without,such,0.08873871377765252
without,them,0.07685901703335744
without,these,0.14376578076734692
without,they,0.07312479218412504
without,those,0.1738282557271721
without,though,0.08403345628977589
without,till,0.1309524980449643
without,upon,0.16637556303498435
without,which,0.13584240186055174
without,while,0.06843140326374704
without,within,0.12383272038187647
without,yet,0.08031471107737112
would,bit,0.11922134977756613
would,according,0.07271856119111712
would,after,0.06414695521069083
would,all,0.06473312088947006
would,along,0.0719772936116017
would,around,0.06578827330334847
would,away,0.06897127332694607
would,below,0.06703629328523789
would,between,0.06292371658954654
would,certain,0.062410616312410745
would,enough,0.08243077538838962
would,few,0.10427570358294393
would,given,0.0793518528650875
would,most,0.07687768023596789
would,nobody,0.06967308250295702
would,once,0.07653827614772572
would,plenty,0.06565419902317031
would,themselves,0.09056035244035361
would,therefore,0.15495026572987947
would,those,0.0905848016794081
would,through,0.07694738042240817
would,till,0.086404314473886
would,toward,0.08254849840924242
would,towards,0.06928542790449019
would,under,0.06352699921041799
would,upon,0.0849560167001879
would,which,0.07721122481329783
would,while,0.09856900948163864
would,who,0.06478180866660276
would,without,0.0773965635088434
yet,about,0.080669066197237
yet,any,0.0968551723306778
yet,around,0.15380387020787395
yet,as,0.11377281446183542
yet,besides,0.15602911120399032
yet,between,0.11692634154124158
yet,both,0.12302561348444031
yet,enough,0.08828276099890629
yet,every,0.06615230493348341
yet,except,0.07938936557843837
yet,few,0.12223244056972145
yet,for,0.0732005418810733
yet,from,0.08889789334309939
yet,however,0.1493217934276337
yet,if,0.0635296241759953
yet,into,0.07841392989170676
yet,itself,0.08579040878427543
yet,like,0.06381844952221197
yet,little,0.06689207136425607
yet,many,0.06467091501347022
yet,must,0.12606833804543335
yet,need,0.06913291376525002
yet,neither,0.07854871302265765
yet,one,0.07752012814422869
yet,other,0.06321871610525447
yet,over,0.10270911645334865
yet,so,0.07099398607420897
yet,something,0.09608483553121172
yet,such,0.1244368698780207
yet,than,0.09556422595942488
yet,them,0.11372722649577596
yet,these,0.0950410576078653
yet,they,0.07338204413069094
yet,though,0.0829803258937898
yet,through,0.10334457712020183
yet,upon,0.0982652983368923
yet,what,0.06648947351464057
yet,whenever,0.0676872714695187
yet,which,0.16907125458823702
yet,while,0.07853208941061311
yet,who,0.085302273738229
yet,within,0.10623751625385378
yet,without,0.10143553591814862
