source,target,weight
then,against,0.10897596469881723
then,all,0.06341603526960561
then,along,0.11271321198002066
then,alongside,0.17830340265128694
then,among,0.09019645023017889
then,an,0.08395170914480181
then,another,0.06687764939462727
then,any,0.07492022875659954
then,anything,0.14183040588637474
then,around,0.1407754509255536
then,aside,0.11313258761552614
then,behind,0.11345497255387478
then,below,0.09289593767026379
then,beneath,0.15278727549678012
then,beyond,0.14561378660270863
then,close,0.110568244198627
then,concerning,0.33042704567338765
then,could,0.1135890415077742
then,dare,0.09532581355343747
then,despite,0.11192578074169342
then,during,0.06388523371515178
then,each,0.11128760966189769
then,every,0.06491966043841396
then,everything,0.19598028369994194
then,following,0.08662533362837745
then,spite,0.08076717911259833
then,view,0.1357910704875914
then,inside,0.07723727471693387
then,instead,0.06037362273153493
then,its,0.06596130290918895
then,might,0.07235232141660909
then,minus,0.07129039330995914
then,most,0.09541433893753476
then,must,0.11251395059398936
then,need,0.07535217308519965
then,neither,0.18221945051778124
then,next,0.11969181616807437
then,notwithstanding,0.21922784535208958
then,once,0.06795558833239647
then,one,0.08715918974748166
then,other,0.09604211213383564
then,our,0.08795772762380746
then,outside,0.10131664006973119
then,over,0.07489824064107564
then,part,0.07641909422189827
then,past,0.06076366900072118
then,plenty,0.2259676570275438
then,round,0.15725091256406143
then,save,0.1345722113804898
then,several,0.15681858018554798
then,than,0.0996904984777271
then,themselves,0.08824193912268104
then,those,0.10809717978775767
then,though,0.08244091679519033
then,through,0.07343082762463934
then,till,0.14019650215801482
then,toward,0.1152065753299294
then,towards,0.06878560386702628
then,under,0.06917426599952677
then,until,0.15067067548432034
then,up,0.07021895400163296
then,used,0.12223405581523304
then,various,0.11423085039344352
then,what,0.07900899838816357
then,whatever,0.08627608979521047
then,whenever,0.07146561163187665
then,wherever,0.12236030133206305
then,whether,0.18442728253253263
then,which,0.07917102189885812
then,whoever,0.0718654360300086
then,whose,0.0930711263837481
then,will,0.06231437117168353
then,within,0.11200230087398996
then,without,0.059885108310142474
thence,all,0.06199492795480347
thence,along,0.10129562744389085
thence,by,0.05995299389812615
thence,if,0.07995899531069199
thence,into,0.09753852493942261
thence,might,0.09279144415218354
thence,must,0.10856802504504505
thence,one,0.09498499487433643
thence,the,0.06038788465015551
thence,thence,0.10605536987150313
thence,they,0.0778613492097331
thence,upon,0.13341600254758895
thence,which,0.07607831085202689
thence,who,0.0891211904495827
therefore,bit,0.11444094633571247
therefore,according,0.1655575837204988
therefore,after,0.16976317092509946
therefore,against,0.14921007791677593
therefore,all,0.13007626732638194
therefore,among,0.09433606969036502
therefore,and,0.08658461411859834
therefore,another,0.1294018083657597
therefore,around,0.16443772447521732
therefore,below,0.09331052683610949
therefore,beside,0.19207947212640725
therefore,but,0.1377962772995735
therefore,can,0.10832680852521809
therefore,concerning,0.33417967249769315
therefore,could,0.10757642274050361
therefore,down,0.060361428383139425
therefore,every,0.09894261702395424
therefore,everybody,0.1417560831938254
therefore,from,0.1175171942974143
therefore,if,0.09082976743666402
therefore,view,0.1191192825718734
therefore,its,0.13491110886835694
therefore,like,0.15062918934746805
therefore,much,0.08040276477753829
therefore,must,0.09846010400577271
therefore,neither,0.19608229173815514
therefore,none,0.09736426251914662
therefore,nor,0.09863755477679836
therefore,off,0.1301240730562957
therefore,on,0.07584461790651052
therefore,one,0.07975279482291556
therefore,opposite,0.19171158592077578
therefore,or,0.06149063171327708
therefore,other,0.08654492092812388
therefore,our,0.06943818371513817
therefore,over,0.07506403009055232
therefore,round,0.160205807348073
therefore,several,0.10519160406645936
therefore,so,0.07370080584967513
therefore,some,0.08827027195465621
therefore,such,0.08029822032887661
therefore,then,0.10154092800999417
therefore,this,0.07913256347578476
therefore,those,0.09668679459476695
therefore,though,0.1759324339148092
therefore,through,0.12356390353041842
therefore,toward,0.08273213067219756
therefore,upon,0.1326565816243289
therefore,used,0.1317541110463398
therefore,various,0.1491100921529146
therefore,what,0.08885229511632323
therefore,whatever,0.10381476446363504
therefore,which,0.0660034556280727
therefore,who,0.07755041449188148
therefore,yet,0.13675791109437435
these,bit,0.1476274597767085
these,according,0.10095094326939562
these,across,0.12262181733668426
these,after,0.12689168161214123
these,against,0.15297361052665948
these,all,0.06312003711312814
these,along,0.14784077302527704
these,alongside,0.2542113323304812
these,among,0.11384861419561709
these,amongst,0.11749539534309086
these,and,0.07211729856401215
these,another,0.09963517866022338
these,any,0.06407366976919801
these,anything,0.18442080595612842
these,around,0.15680857062612125
these,aside,0.11725967269701011
these,behind,0.1648693860238896
these,below,0.13019326314087937
these,beneath,0.1498383681625995
these,beside,0.21326347779689794
these,besides,0.17607490071050838
these,beyond,0.10047174594085698
these,but,0.06566560750340482
these,by,0.14255564771176016
these,can,0.09216565154788475
these,close,0.10499113591674708
these,concerning,0.34898034265745276
these,could,0.1081452019151578
these,during,0.19157275926876546
these,either,0.10672184607550043
these,enough,0.1106156137710993
these,every,0.13051949299163046
these,everything,0.23600566188311645
these,following,0.08841994668202575
these,heaps,0.14184898210392002
these,hence,0.1400683783084926
these,if,0.09639012813436829
these,view,0.12391628537670397
these,including,0.1403829249840273
these,inside,0.0863563460625159
these,instead,0.1419828162358629
these,into,0.09368669785781643
these,it,0.09582050780238331
these,its,0.14410425101142618
these,loads,0.08499624153159883
these,may,0.07405772745008386
these,most,0.06406069910738461
these,much,0.08313416922273395
these,must,0.0811229965672789
these,neither,0.1655928138789505
these,nevertheless,0.07692417700944951
these,next,0.16118311190829332
these,no,0.0816641680562388
these,none,0.13267625211238737
these,nor,0.06163610681694195
these,nothing,0.10135165224389223
these,notwithstanding,0.19568076205270088
these,off,0.12422811865102151
these,on,0.09171752900772566
these,one,0.06155553001156609
these,opposite,0.13686309881010808
these,other,0.07119415060289792
these,ought,0.12345491623825539
these,our,0.07733359154510483
these,outside,0.1164490072621962
these,over,0.06254945841196488
these,part,0.11061005522153712
these,past,0.1320004758194396
these,round,0.13844934455241392
these,several,0.09351868824216024
these,similar,0.17989282610245544
these,so,0.09702749263575515
these,some,0.11361946040253687
these,than,0.10805508506274658
these,them,0.06592116401454994
these,themselves,0.09780282773096859
these,then,0.0892234022085202
these,they,0.07319785798058129
these,this,0.09328626102549628
these,those,0.07475511342376806
these,though,0.14363758705103855
these,through,0.09567798416661913
these,till,0.1270504499402478
these,to,0.08576486637989555
these,toward,0.12313447027594955
these,towards,0.16252789139029897
these,unless,0.0793105961745398
these,until,0.14938881994899114
these,up,0.11236840908211207
these,used,0.13923653319125243
these,various,0.14149255069092148
these,what,0.09881363436894748
these,whatever,0.13110923212384235
these,whenever,0.0971577552306422
these,whereas,0.16630850422001334
these,wherever,0.17336734649358873
these,whether,0.12416463858994214
these,which,0.1245315264826119
these,whose,0.0694898231102658
these,will,0.11993159952255925
these,within,0.07074109489822093
these,without,0.0654760504244526
they,bit,0.12304827290057535
they,aboard,0.25148420490879775
they,according,0.16869040662903012
they,accordingly,0.08728291652283664
they,across,0.09152700329936608
they,after,0.1535833020266888
they,against,0.11520298746476819
they,all,0.14494510913725417
they,along,0.1232407032568586
they,alongside,0.22442317696965175
they,amid,0.19597192723897983
they,among,0.11202234243980973
they,any,0.07824923261015813
they,anybody,0.10017460503695882
they,anything,0.08706350723043167
they,aside,0.12586384916616855
they,astride,0.2049467732982981
they,because,0.07874425154489093
they,behind,0.20031894553379623
they,below,0.10571543202424996
they,beneath,0.1671990677974846
they,beside,0.13658497120088522
they,besides,0.19118719639703802
they,beyond,0.1517405306643953
they,but,0.07824328330765884
they,can,0.07597827235026665
they,certain,0.08144088251900612
they,close,0.1450667674981511
they,concerning,0.2774300546483388
they,consequently,0.12831319109618586
they,could,0.07462653567967141
they,despite,0.1454220608313096
they,down,0.13405531850953648
they,during,0.08842967899204214
they,each,0.07671458581616886
they,every,0.12074318350927003
they,everything,0.16068266162344172
they,following,0.1292773555898522
they,from,0.1429399980473194
they,heaps,0.15842027105976073
they,hence,0.09878909788485696
they,in,0.06353336169339087
they,view,0.19180296164047753
they,inside,0.10487603347277812
they,into,0.09196913831302125
they,itself,0.10655807797252792
they,like,0.07443283033424
they,lots,0.09699123735113425
they,may,0.0938854480964804
they,most,0.06177077423551246
they,must,0.09556709180864183
they,neither,0.07337542155872466
they,nevertheless,0.07503513866968653
they,next,0.12563439883048858
they,none,0.08469476591333415
they,nor,0.1189004860001871
they,notwithstanding,0.21056037015769996
they,off,0.14770648677310957
they,one,0.08437276587968619
they,opposite,0.14248784430528205
they,other,0.1507818192682785
they,ought,0.11335645908904614
they,over,0.12572805889711697
they,part,0.07334406681682674
they,plenty,0.19724103798700351
they,round,0.19953490670697985
they,save,0.1890630762137304
they,several,0.11361919551150974
they,similar,0.16435427932237337
they,so,0.06461084633335726
they,some,0.08660088683477746
they,something,0.1362314697909305
they,such,0.11852812544061453
they,that,0.0739793266108402
they,themselves,0.20804438673386583
they,these,0.07541670762428472
they,this,0.06412353246402724
they,those,0.1647099558018685
they,though,0.13761602063879627
they,through,0.11679349760346877
they,till,0.07294225766237089
they,toward,0.17633763308260744
they,towards,0.12020603333382364
they,under,0.08694721169200684
they,unless,0.08388167167251326
they,until,0.1562587935760499
they,upon,0.13512982363186243
they,used,0.08778374308098666
they,various,0.22053443185510055
they,what,0.12564729038387562
they,whatever,0.17244492993944366
they,whereas,0.20733435468507141
they,whether,0.1508718445765246
they,while,0.09040092744320524
they,who,0.06920177687088046
they,whose,0.08921841612742587
they,within,0.09759051839365476
they,would,0.0710945859851459
they,yet,0.09315866453579819
this,a,0.06365478055488834
this,aboard,0.1860035765267014
this,above,0.11855112628321247
this,accordingly,0.13823365698088314
this,across,0.06305574808180392
this,after,0.08701829235076329
this,against,0.1455035627763816
this,along,0.10061217425658257
this,alongside,0.18029274522342167
this,amid,0.1475510475048313
this,an,0.06429940766511864
this,as,0.06987682651876213
this,aside,0.06934671855065996
this,at,0.06383762955141623
this,away,0.11927313268151878
this,bar,0.0607621295821664
this,because,0.08048534947807023
this,behind,0.11214999100770023
this,beneath,0.09114055884662932
this,besides,0.10504676217555381
this,beyond,0.26321039927910267
this,by,0.11782111727386668
this,close,0.06199469161227421
this,concerning,0.1528863279607571
this,considering,0.16780495008717447
this,could,0.12039822759399539
this,down,0.13396050061405518
this,during,0.062140108616795246
this,each,0.06956177968514932
this,enough,0.07799750245447519
this,everything,0.06850600514087131
this,except,0.085966668255142
this,few,0.06531401359137534
this,from,0.08708147083048504
this,given,0.09979794259562792
this,however,0.09406436398654344
this,spite,0.15024041468837587
this,inside,0.08545793981577442
this,instead,0.10901990646242578
this,its,0.09405721624220116
this,lots,0.12475228360937389
this,most,0.07830271700922554
this,must,0.07178492480707603
this,neither,0.11765984390865007
this,nobody,0.14298540256057865
this,notwithstanding,0.0693303021754089
this,of,0.06437786849611175
this,off,0.12014347932877519
this,once,0.10830784772959981
this,one,0.09762546724686919
this,opposite,0.15508388318209254
this,our,0.136446654263668
this,outside,0.08420790075172545
this,over,0.06555693576008442
this,per,0.08482352555244684
this,plenty,0.11279048843741689
this,regarding,0.2164587201155783
this,round,0.13572035656062992
this,save,0.12964159638337713
this,several,0.1141304548800617
this,should,0.11807655170781128
this,similar,0.08509092065535383
this,something,0.09327496150578812
this,such,0.06991047652020241
this,themselves,0.08447792535618173
this,though,0.09418251457474203
this,throughout,0.0633739833006668
this,till,0.15732471995732558
this,toward,0.15653424194299792
this,towards,0.10961922772485078
this,until,0.10214699382237158
this,unto,0.06535987326877382
this,us,0.060532778111821305
this,used,0.0969937160762817
this,whatever,0.1970883737403183
this,whenever,0.1213592940507037
this,wherever,0.13669388267379945
this,whether,0.16157094540541167
this,which,0.11756072491232457
this,while,0.11939747692273273
this,will,0.06619801987333161
this,within,0.09759040120410815
this,would,0.06546869710325552
tho,at,0.08659338539667996
tho,like,0.06773520012432382
those,bit,0.12660510573352896
those,aboard,0.28936686594374217
those,according,0.145691066767816
those,across,0.09834880666643946
those,after,0.1569034784134448
those,against,0.18088995088880633
those,all,0.13418015982774478
those,along,0.1395381415882011
those,amid,0.25380569785054147
those,among,0.12247144832319606
those,and,0.06996808145695797
those,another,0.10399661646862504
those,any,0.08561400747866306
those,anybody,0.23189499808116273
those,anything,0.16787927172438655
those,around,0.13222940549319304
those,aside,0.08935178188004078
those,at,0.06261167704197212
those,behind,0.15421165827748176
those,below,0.11728480414021877
those,beneath,0.14130516194422504
those,beside,0.15496635236622497
those,besides,0.2309881957791377
those,beyond,0.09523255978741035
those,but,0.07083314229391623
those,can,0.09858175542155818
those,close,0.1272562039399687
those,concerning,0.369235202055067
those,considering,0.07998657097483435
those,could,0.08148167868135349
those,down,0.06979745430216636
those,during,0.09609427148009778
those,each,0.09404175560819447
those,either,0.07374658571118178
those,enough,0.10867054264299045
those,every,0.13912193324551128
those,following,0.10817454078951401
those,from,0.07366295975519292
those,in,0.0810790789572778
those,view,0.12815658289991147
those,like,0.07676897669724993
those,little,0.06746962979827421
those,lots,0.12236619135645817
those,most,0.08618578414589008
those,need,0.07149741730043688
those,nevertheless,0.1042565651836208
those,none,0.13794104382425845
those,nor,0.07190730349798985
those,nothing,0.09572652096205922
those,off,0.14323969663058075
those,one,0.09008710718906422
those,opposite,0.18267117041548805
those,other,0.13671715676095175
those,over,0.09182606827070683
those,part,0.1571869111974491
those,past,0.09197057964986174
those,plenty,0.17389797688714748
those,round,0.2141613923580224
those,save,0.21587695031212306
those,several,0.0887163378767644
those,similar,0.12378003658518397
those,so,0.09668238168341585
those,some,0.07879531958863967
those,something,0.0828266511496717
those,such,0.11225644363682138
those,than,0.09282108416975375
those,themselves,0.09047721107781373
those,then,0.12258170320167691
those,these,0.0690748760042603
those,those,0.07030803753534338
those,though,0.14267061471692308
those,through,0.10252755072888407
those,till,0.09269334094103718
those,toward,0.11105763515157746
those,towards,0.08557677744388546
those,under,0.08698072273564844
those,until,0.12207378203301955
those,upon,0.12144885835392276
those,used,0.14740533052055857
those,various,0.09318992974799403
those,whatever,0.1954173749558914
those,whereas,0.14524588719779263
those,whether,0.20696936366824242
those,whilst,0.09021163897911837
those,who,0.08771869985637884
those,whose,0.07432753980556336
those,will,0.09816515462404114
those,within,0.08535307229309813
those,without,0.09568987790003913
though,bit,0.13211105682685229
though,aboard,0.24462120094891662
though,according,0.16382814394084988
though,accordingly,0.11313708182927026
though,after,0.09196613007017693
though,against,0.1348175787026742
though,along,0.15939778804252885
though,amid,0.16512040719651971
though,among,0.1050052621426004
though,amongst,0.17940683706319752
though,any,0.06156616897256552
though,anything,0.08379951180068157
though,around,0.08245592010362723
though,aside,0.15835777150147123
though,behind,0.09525044032621062
though,below,0.08439944871675453
though,beneath,0.10437029183973635
though,besides,0.18532777977519765
though,beyond,0.08861525462548882
though,but,0.10096442647377737
though,certain,0.0976886764389319
though,close,0.08512396367481113
though,concerning,0.3331835994108357
though,could,0.11032894378098687
though,dare,0.11895600133980652
though,during,0.11958540755000804
though,each,0.08627338567573294
though,enough,0.06962009045617414
though,everything,0.17389144870166948
though,few,0.0703630054587094
though,following,0.07276234760764683
though,from,0.0985761374655474
though,given,0.07882098893479779
though,hence,0.13677363069000192
though,view,0.178831709716074
though,instead,0.10854726789159679
though,it,0.07651653528514253
though,its,0.06653571814831047
though,like,0.12058256413472883
though,many,0.07818187328614737
though,much,0.07174154915341203
though,must,0.0944219551291837
though,neither,0.14292725572747916
though,next,0.1131814009471709
though,no,0.06572735998215257
though,none,0.09019148208221331
though,off,0.07812885244951163
though,one,0.06953215707136559
though,or,0.08647793297224156
though,other,0.0720806166531148
though,outside,0.1383822651662467
though,over,0.06349247302743312
though,part,0.12811834110451653
though,past,0.1275805783618046
though,plenty,0.18369429278508537
though,round,0.15944008089461495
though,several,0.16502743135230727
though,similar,0.1101209357096896
though,so,0.08533809869993156
though,some,0.12669770558579577
though,something,0.15095720748681285
though,themselves,0.08460337831331895
though,then,0.14638377761777835
though,those,0.12607798855343755
though,though,0.15784792051290203
though,through,0.1107883774318107
though,till,0.10408921946628624
though,toward,0.11940158343398025
though,towards,0.10544528079897855
though,upon,0.11202483622133921
though,used,0.18275439939583515
though,various,0.12706261525323234
though,whatever,0.17321848164397405
though,whenever,0.09522463181089784
though,whereas,0.1585902087902583
though,whether,0.16774277810589214
though,while,0.0882651087697186
though,with,0.06236142212558634
through,according,0.08988344637085696
through,across,0.1580050859057029
through,after,0.1444564370075983
through,against,0.09789435148430728
through,along,0.09225109021576638
through,among,0.07201669063333807
through,and,0.08776636855213621
through,another,0.10036991041707426
through,anything,0.16360317160992124
through,around,0.10683824781608656
through,below,0.12901981410058774
through,beneath,0.136407394135164
through,beside,0.13321637629499958
through,besides,0.16497790032818796
through,beyond,0.14802594352815854
through,close,0.18218727872052082
through,concerning,0.3648181920098865
through,could,0.07784256532915981
through,despite,0.15734240997940735
through,during,0.14979037123862937
through,each,0.1082147386834901
through,enough,0.13397487111861492
through,everything,0.20814517841277028
through,few,0.06871437235260124
through,following,0.09089939662079481
through,hence,0.12020035845393531
through,view,0.1966810639486775
through,including,0.1627023134807541
through,instead,0.07088805861275546
through,its,0.10272270493095449
through,itself,0.08702031708138586
through,like,0.10892485058639051
through,little,0.07726265164487489
through,might,0.11613785035685444
through,much,0.11043263535714787
through,must,0.08664753581196269
through,need,0.07679178951537396
through,next,0.1323634526855233
through,off,0.10885716816061339
through,one,0.10816957790703333
through,opposite,0.1060929194042083
through,other,0.10573012931216015
through,part,0.07130572878534715
through,past,0.06200889006400801
through,round,0.13270314616354192
through,several,0.16276933623331716
through,shall,0.062014996535171465
through,since,0.06763926220273847
through,than,0.06702691624606151
through,themselves,0.09207881852110843
through,then,0.08774824443198394
through,those,0.08696907584184267
through,though,0.1326748908510053
through,through,0.06854410660002441
through,till,0.14006079318716133
through,towards,0.13564233811803642
through,until,0.09804815879525713
through,upon,0.07221245543784688
through,used,0.10326822993827359
through,various,0.13871426235953377
through,whatever,0.1646860602116983
through,when,0.07579392715301589
through,wherever,0.16563494341849933
through,whether,0.13806525641135114
through,which,0.07181388122192857
through,who,0.07908709207430181
through,whose,0.0765545069865112
through,will,0.1259536002669929
through,with,0.07099418108274023
through,within,0.08619783911439102
through,yet,0.08121796262631015
throughout,all,0.08712028197769214
throughout,and,0.09199244422619653
throughout,can,0.09313599712228504
throughout,could,0.10111117723855315
throughout,few,0.07781755236597575
throughout,from,0.09742927642510095
throughout,view,0.20383424813515785
throughout,it,0.08368631446900114
throughout,might,0.09071038142157606
throughout,nevertheless,0.07373322898777218
throughout,next,0.12295093694221854
throughout,on,0.06335137562109731
throughout,or,0.09350798627266459
throughout,other,0.09105201235356396
throughout,part,0.1096893926404358
throughout,so,0.08261393027846199
throughout,some,0.09669135276984754
throughout,themselves,0.06137033367596986
throughout,these,0.0636680548922557
throughout,toward,0.10474032132450249
throughout,towards,0.12189584856096485
throughout,upon,0.12083652567613859
throughout,used,0.1431907906510122
throughout,wherever,0.15271665191431022
throughout,which,0.09747373329601136
throughout,who,0.06888880284184824
throughout,will,0.061638736879076415
throughout,without,0.07513553395757225
throughout,yet,0.07177794152268456
till,accordingly,0.08722690814804773
till,after,0.11983980094791098
till,against,0.12932168556605006
till,all,0.12959920948076614
till,along,0.10714159621942664
till,among,0.0996570662414385
till,and,0.0755968326196388
till,another,0.09072196423550172
till,around,0.09905123048084605
till,behind,0.11980462554129516
till,below,0.1335055498590923
till,beneath,0.18477326764593194
till,by,0.0647190263173445
till,can,0.07004397176432976
till,close,0.16172663785869268
till,concerning,0.3402314211289478
till,could,0.14023336940822678
till,during,0.14753483757456157
till,enough,0.09214696237598725
till,every,0.13124582930596038
till,from,0.12375848135604976
till,if,0.08444589311821203
till,view,0.16405646454380662
till,many,0.08558911859956754
till,more,0.0645136646359322
till,most,0.11231410853370023
till,much,0.06549411822944995
till,next,0.10772249045558528
till,no,0.07033062181060452
till,none,0.13555194778179572
till,nor,0.12302916194830607
till,nothing,0.08256639662860153
till,notwithstanding,0.1854050722883862
till,off,0.06483857929839426
till,on,0.10047121680169024
till,one,0.11608872447534423
till,other,0.09889885426355156
till,over,0.06066346258720067
till,part,0.12317865343334411
till,round,0.15297117565368115
till,several,0.13652583331123325
till,since,0.0760599316808284
till,some,0.14077159022293867
till,something,0.09626157971276689
till,themselves,0.08141483635870896
till,then,0.09327757403577044
till,though,0.20368236480958365
till,through,0.13228726667515447
till,till,0.1075935984524402
till,towards,0.13449952764524825
till,under,0.06517851438378731
till,until,0.09524976004846794
till,used,0.08140184899309458
till,what,0.06407491502634903
till,whatever,0.18109676227205537
till,which,0.09482244738235049
till,while,0.06095226924616206
till,whose,0.0791272930485338
till,will,0.09859904688438
till,with,0.07182454324642719
till,yet,0.07557597655192258
to,bit,0.11677724222874268
to,aboard,0.21312149528228758
to,absent,0.06230034617957886
to,according,0.150813963187634
to,across,0.1264787914555674
to,after,0.07697339364276083
to,against,0.14835194505212373
to,all,0.10087816332817492
to,along,0.09186176165696336
to,alongside,0.2815198685510296
to,amid,0.17909301367445465
to,amongst,0.1498523600428927
to,an,0.064785614882148
to,another,0.1127421313452793
to,anybody,0.13865088278345164
to,anyone,0.24746222776548316
to,anything,0.14595239475637428
to,around,0.12648021122959163
to,aside,0.08750769743685849
to,astride,0.14011825515949886
to,at,0.07842762148451407
to,behind,0.22031678537755184
to,below,0.0696461645700994
to,beneath,0.13906120789849458
to,beside,0.12181944111343047
to,besides,0.18611002978209729
to,beyond,0.11726320345851421
to,can,0.07197790207672045
to,close,0.08993874712346402
to,concerning,0.3485366252390648
to,consequently,0.08822706561412783
to,could,0.07550930121298179
to,dare,0.12290834569379686
to,despite,0.17638104315705852
to,down,0.06589461545385587
to,during,0.08239675224358708
to,each,0.11441675948016146
to,either,0.06722257471912375
to,enough,0.07991934137648823
to,every,0.10352529307259781
to,everybody,0.23439841302055525
to,everything,0.17613148701186168
to,few,0.0633649362412745
to,following,0.11610755283980438
to,heaps,0.16295456468578737
to,hence,0.15051468371457397
to,view,0.1297822118043702
to,including,0.1301740304960382
to,inside,0.0996972273767647
to,into,0.07609804418177556
to,its,0.0785403268462279
to,lots,0.13583747578380387
to,might,0.08235770777180257
to,neither,0.12303255570703799
to,next,0.1336685013468131
to,no,0.08178016806088387
to,nobody,0.26209482285565017
to,none,0.09077225567033025
to,nor,0.07634845968468627
to,nothing,0.09575158284321499
to,notwithstanding,0.18326667443244574
to,off,0.08162941209978875
to,one,0.08002214142397064
to,opposite,0.18676094247405636
to,other,0.11667312202849238
to,ought,0.13640753784631568
to,outside,0.08992659694453033
to,over,0.10405326216184109
to,part,0.07310406191670553
to,past,0.08616044814694966
to,per,0.0908153716258588
to,pertaining,0.07943319441786792
to,plenty,0.21842600340116194
to,regarding,0.14912322164700742
to,round,0.18623659325021974
to,save,0.1880996116162163
to,saving,0.08036971339351053
to,several,0.12320071493078973
to,similar,0.09373389420988845
to,some,0.08581960218765675
to,somebody,0.14658253549756178
to,something,0.07013591285472923
to,such,0.09343618991692264
to,than,0.07989945913169635
to,themselves,0.10061696380627874
to,then,0.08883305403331214
to,this,0.07966730750524222
to,though,0.17364442759715504
to,through,0.08256044988262412
to,till,0.07989721867953878
to,toward,0.11862212928578562
to,towards,0.14580074711773483
to,until,0.09051468299373414
to,upon,0.12216706193307864
to,used,0.14883788214355184
to,various,0.09066061130504456
to,wanting,0.07379787757512923
to,what,0.10987351070471478
to,whatever,0.17708543891923426
to,whenever,0.1083840780033609
to,whereas,0.11399286117444676
to,wherever,0.13059178056856957
to,whether,0.19930054307256814
to,which,0.11506046983644214
to,whilst,0.11595028075244009
to,who,0.06902499849669351
to,whose,0.12817770900631026
to,within,0.08253363596780001
to,yet,0.09157107819072079
toward,across,0.11423542070247533
toward,after,0.13876501266803423
toward,against,0.173860781118498
toward,all,0.09832867381644114
toward,along,0.08271156908764929
toward,among,0.0810870650815448
toward,and,0.0791956535344697
toward,any,0.07445644408168298
toward,anything,0.14984354970009234
toward,beyond,0.08205544132365766
toward,but,0.08458554801970627
toward,close,0.17131812794247347
toward,could,0.065159992768287
toward,during,0.1745027586704082
toward,each,0.09829591252961946
toward,every,0.0817908503481575
toward,following,0.17523471106509103
toward,from,0.07692167683799361
toward,view,0.21589071589232678
toward,its,0.10643643818786662
toward,like,0.12327433445710281
toward,may,0.06998482649937027
toward,must,0.08846537713594851
toward,next,0.14970499008161867
toward,opposite,0.12111032016205374
toward,or,0.08919058641812196
toward,other,0.10708118845691886
toward,part,0.10313908779408704
toward,round,0.2172724860256652
toward,several,0.12315400805721093
toward,since,0.06192120853534838
toward,so,0.10539716315625998
toward,some,0.09506425352539816
toward,something,0.13325091036190723
toward,such,0.08963103139675344
toward,than,0.11162588535418834
toward,themselves,0.12615460259256245
toward,then,0.09165862060895237
toward,these,0.06102131864410432
toward,this,0.07277320384740858
toward,those,0.09211798555768444
toward,though,0.17291260732471903
toward,through,0.10379529319626377
toward,toward,0.07012894896665306
toward,upon,0.07255503340807713
toward,what,0.08966579250227191
toward,whenever,0.07345394855770808
toward,whereas,0.19927183555175584
toward,who,0.09026220196546435
toward,whose,0.169218793984102
toward,yet,0.09839224790836519
towards,after,0.0771891241086792
towards,all,0.12404725898754032
towards,along,0.12420869017143991
towards,among,0.12027685171349653
towards,and,0.07206945388203245
towards,beneath,0.18965699048217555
towards,beyond,0.06960531704841016
towards,but,0.11374424950523569
towards,can,0.08981575355859214
towards,close,0.13070428088473846
towards,considering,0.1022625971495067
towards,during,0.14419741613542328
towards,each,0.09074957942474267
towards,few,0.08961705479653882
towards,following,0.11512912825899461
towards,from,0.11864395872612074
towards,if,0.07724994877379848
towards,view,0.1802569694295294
towards,instead,0.0971934482531292
towards,its,0.13071963465985884
towards,like,0.12095991072715433
towards,little,0.07168914871704027
towards,might,0.10892537778448458
towards,most,0.116675894315925
towards,must,0.0996817727095246
towards,no,0.09867281386373646
towards,nothing,0.09669235017488578
towards,off,0.09859016650111897
towards,on,0.07037107747116052
towards,one,0.06954537073949117
towards,or,0.08018846838769708
towards,our,0.07165353313313845
towards,part,0.1711417767151428
towards,round,0.1972399732755165
towards,similar,0.13259721056757923
towards,some,0.10241105014167905
towards,something,0.06043822607532116
towards,such,0.06759149030039928
towards,themselves,0.1410165853989663
towards,this,0.09192155793103085
towards,those,0.09375554356884161
towards,though,0.18103703948934832
towards,through,0.14242864721811746
towards,till,0.15257292446491275
towards,towards,0.09147515213030091
towards,until,0.14582732349005426
towards,upon,0.08460042536761457
towards,what,0.0684443597887015
towards,when,0.07256007940999026
towards,while,0.09038900461687593
towards,who,0.06256555403857557
towards,whose,0.11959792012038263
towards,within,0.10386080145691512
towards,without,0.06448625264665554
towards,yet,0.09048088897048842
under,bit,0.11238590705590328
under,above,0.07989678211668777
under,according,0.09742466028501036
under,across,0.11822362249479458
under,after,0.12705033232539967
under,against,0.09016619240684215
under,all,0.07279723296247945
under,an,0.10374826987815135
under,behind,0.21043305932755457
under,beneath,0.08794102775442597
under,besides,0.17449129386047016
under,but,0.0748665485837375
under,can,0.07055231921120189
under,close,0.14637553924585706
under,concerning,0.29326332854943993
under,could,0.10617219867889749
under,dare,0.06927189113408493
under,during,0.14858883811899454
under,either,0.11493577838695922
under,enough,0.06004262591391139
under,every,0.09952047649809224
under,few,0.06193204570962336
under,following,0.07077145647017688
under,hence,0.16291765214359608
under,if,0.10974971536189979
under,inside,0.102365651264763
under,into,0.07183894534318311
under,its,0.11051495166710491
under,like,0.08728988018523887
under,many,0.07348937583332872
under,might,0.06041396715068188
under,most,0.09193972941409254
under,much,0.11036019533540654
under,neither,0.21090722883418245
under,next,0.11325660723633532
under,no,0.06221950876809076
under,none,0.08204664262486253
under,nor,0.09502667630603179
under,notwithstanding,0.12029225027795407
under,off,0.09304132307728918
under,or,0.10212697817539185
under,other,0.0741069803638641
under,part,0.06303352955304034
